"","group","x","y"
"1","a",0.991805816117324,1.60480877379723
"2","a",0.848011330489829,1.97371878299752
"3","a",0.788041601124452,0.329542648688265
"4","a",1.34863228310877,2.06853664130842
"5","a",1.42380337526603,2.32829948592544
"6","a",1.30417311182642,-0.141657208115743
"7","a",1.26412977735067,0.980062742115556
"8","a",0.883020745493895,-0.0280966729266119
"9","a",1.4937608486868,0.464894084936389
"10","a",0.495371113091852,1.44267500777512
"11","a",1.13947403899993,1.23288609045672
"12","a",0.609125895457374,1.07551079440484
"13","a",1.3093657721536,0.834884037653902
"14","a",0.985956313380211,0.53245739638257
"15","a",1.41580729108848,0.157784001311657
"16","a",1.44787844753156,1.31318983042865
"17","a",0.900503408116658,0.588445000871727
"18","a",0.850770644365494,1.05005117442832
"19","a",0.503888811247069,1.27199453694928
"20","a",1.05382010840292,1.10386731812862
"21","a",1.42160610561018,0.315474919481308
"22","a",0.421114215006774,1.51041009638789
"23","a",1.16248700503463,1.6310479929164
"24","a",1.53188921403755,1.90367269092277
"25","a",1.11508973980106,1.09947542484909
"26","a",1.01228258414744,1.66960624415764
"27","a",1.05418192445966,0.803440443967566
"28","a",0.740610241869574,0.820207921352059
"29","a",0.362163612730994,0.82086105318836
"30","a",1.07622065088111,-0.157492996307185
"31","b",3.23850445734618,1.8999899240754
"32","b",3.07251731819389,0.585163808919393
"33","b",3.05085372882043,0.786533290292434
"34","b",3.34821699870004,0.171323103433155
"35","b",3.05067424317291,1.25424711886245
"36","b",3.42994749427099,1.55434947508865
"37","b",3.55554204699993,0.815934298777532
"38","b",2.75258376252886,1.31482977163174
"39","b",2.55877824876701,0.831104068202647
"40","b",2.82935767182342,1.18106702093109
"41","b",3.17882734868013,0.460964936542933
"42","b",3.16004683128807,1.55412138238416
"43","b",2.40746780287531,1.21424676808236
"44","b",2.83343326962506,1.17787904335401
"45","b",2.63470743033297,0.43543084632344
"46","c",1.4961542241962,2.37226542170982
"47","c",1.51432867934871,2.33123877395057
"48","c",1.72079382113193,3.72007714809812
"49","c",1.16746906938542,3.20102843708104
"50","c",1.59661575503461,2.14508547240977
"51","c",1.2725252216514,2.49335913379322
"52","c",1.44130114906509,2.82421606018981
"53","c",1.68244612714968,2.76403681537265
"54","c",0.953851074298187,3.37325851734241
"55","c",1.47542586373865,2.68267483427692
"56","c",1.52848204821221,3.09594125869586
"57","c",1.92569719348553,2.43915138807912
"58","c",2.21244471422794,3.1598078547675
"59","c",1.69929853223379,2.96754629110101
"60","c",1.1324639359276,3.37850668090642
"61","c",1.79008221680353,2.8796221275502
"62","c",1.53214403598945,3.1341487775765
"63","c",1.72928168187893,3.03200229109786
"64","c",1.35346595122205,2.83252246784976
"65","c",1.29588604292516,2.75241859739986
"66","c",1.74592536801021,2.95482869960333
"67","c",0.844578771257773,3.17126787390182
"68","c",1.40126721577992,3.87943252087248
"69","c",2.12658379752501,1.80368707402837
"70","c",1.41969202900006,3.25140266147579
"71","d",3.11079157200635,3.00598791970086
"72","d",3.58986438122355,3.46350503226991
"73","d",3.09834866747661,3.77319697390831
"74","d",2.67134503672219,3.19011709969402
"75","d",3.27120266148403,4.08219696182803
"76","d",3.36460561692459,2.6757332799216
"77","d",3.05306262201471,3.63681301101662
"78","d",3.02811198321682,1.88412483020245
"79","d",3.1692324196221,3.71497461055104
"80","d",3.65449647724945,3.74340555931864
"81","e",3.33779715554431,4.52205463145243
"82","e",1.66489944601503,5.33785684213364
"83","e",1.5496981391991,5.31747872071685
"84","e",2.47727737981492,5.09188900384531
"85","e",1.80831011464509,3.70850853904119
"86","e",0.704330758536711,4.6272532539258
"87","e",2.11711364658534,5.71531588652233
"88","e",3.70791348310514,5.20023186447839
"89","e",3.10993831624757,4.56829670408465
"90","e",2.0395005407217,4.24690295735376
"91","e",1.3176951258978,5.25104715150144
"92","e",1.72695655271244,4.85497561716564
"93","e",1.6871015231412,3.23425471246354
"94","e",2.82841719918808,4.81748683933952
"95","e",1.68698434641792,4.58482695672502
"96","e",2.10306733929988,6.45881893889551
"97","e",2.88719928188664,5.66091959196861
"98","e",2.91383262636864,5.25761786154988
